idx,mean,ci_lower,ci_upper
47,788.0,-402.15798637547846,1978.1579863754785
48,790.3333333333334,-403.4554185728729,1984.1220852395395
49,794.0,-406.02110448108397,1994.021104481084
50,819.3333333333334,-421.29161892975014,2059.9582855964168
51,838.6666666666666,-433.12029669542824,2110.4536300287614
52,840.3333333333334,-434.7067173491715,2115.3733840158384
53,843.0,-436.3205923979076,2122.3205923979076
54,844.0,-437.27245335772864,2125.2724533577284
55,842.6666666666666,-436.0033109446189,2121.336644277952
56,848.3333333333334,-440.47277721152966,2137.1394438781963
57,850.3333333333334,-441.4520639796689,2142.1187306463357
58,867.0,-452.6943591604838,2186.694359160484
59,870.6666666666666,-454.1301510294576,2195.463484362791
60,875.6666666666666,-457.0402941382125,2208.3736274715457
61,875.3333333333334,-456.72297225004706,2207.389638916714
62,877.6666666666666,-458.9442803349074,2214.2776136682405
63,878.3333333333334,-459.5789632109671,2216.2456298776337
64,880.3333333333334,-460.5580108768444,2221.224677543511
65,892.6666666666666,-467.47087350262757,2252.804206835961
66,894.3333333333334,-468.1323609789225,2256.7990276455894
67,902.3333333333334,-472.8718782785353,2277.538544945202
68,910.0,-476.3685610976613,2296.3685610976613
69,913.3333333333334,-476.76656549088796,2303.433232157555
70,887.6666666666666,-463.3389945765092,2238.6723279098424
71,857.0,-446.157310739319,2160.1573107393187
72,868.3333333333334,-454.17165389523814,2190.8383205619048
73,871.3333333333334,-457.0263714320755,2199.6930380987424
74,877.0,-459.6486295707384,2213.648629570738
75,879.6666666666666,-462.1860044977617,2221.519337831095
76,925.0,-481.6114939574943,2331.6114939574945
77,924.3333333333334,-480.9772508595148,2329.6439175261817
78,942.3333333333334,-489.5859944377686,2374.2526611044354
79,952.6666666666666,-495.6200851120615,2400.9534184453946
80,949.3333333333334,-492.44899630052794,2391.1156629671946
81,975.6666666666666,-503.1315048827097,2454.464838216043
82,994.3333333333334,-508.57873938120554,2497.245406047872
83,971.0,-499.0161154672196,2441.0161154672196
84,994.0,-502.03903924106635,2490.0390392410663
85,968.3333333333334,-487.1758869435811,2423.8425536102477
86,947.6666666666666,-473.0500437924517,2368.383377125785
87,972.6666666666666,-482.5746348057427,2427.907968139076
88,962.3333333333334,-479.2980012009542,2403.964667867621
89,966.0,-479.91331266204656,2411.9133126620463
90,965.3333333333334,-480.1983732869138,2410.8650399535804
91,970.3333333333334,-479.9061202435961,2420.572786910263
92,1007.3333333333334,-488.7798863276804,2503.4465529943473
93,995.0,-480.85049992651125,2470.8504999265115
94,959.0,-463.39879658741756,2381.3987965874176
95,959.0,-463.39879658741756,2381.3987965874176
96,931.6666666666666,-453.7221606466063,2317.0554939799395
97,1004.3333333333334,-481.2321709032782,2489.898837569945
98,1031.6666666666667,-487.3629789221802,2550.6963122555135
99,1051.0,-499.54995886405845,2601.5499588640587
100,1036.6666666666667,-490.5202287430311,2563.8535620763646
101,1032.6666666666667,-487.76128437577313,2553.0946177091064
102,1042.3333333333333,-493.27812799983144,2577.9447946664977
103,1039.6666666666667,-490.7492001849255,2570.082533518259
104,1043.3333333333333,-492.40153898169115,2579.0682056483574
105,991.0,-470.4727875673909,2452.4727875673907
106,984.0,-463.8391446566154,2431.8391446566156
107,982.6666666666666,-463.74177179200217,2429.0751051253355
108,923.6666666666666,-464.8492805389982,2312.1826138723313
109,927.0,-467.097449104617,2321.097449104617
110,870.6666666666666,-447.2903127694775,2188.6236461028107
111,867.6666666666666,-445.3579617559857,2180.691295089319
112,871.0,-446.5724917185139,2188.572491718514
113,865.0,-444.5386670630744,2174.538667063074
114,879.3333333333334,-452.4162756314216,2211.0829422980883
115,883.3333333333334,-456.2146267055913,2222.881293372258
116,873.0,-451.1014970159954,2197.1014970159954
117,873.0,-451.1014970159954,2197.1014970159954
118,872.6666666666666,-453.6516541665252,2198.9849874998586
119,868.0,-452.08631253162116,2188.086312531621
120,866.6666666666666,-456.3281711833448,2189.661504516678
121,900.3333333333334,-474.2003494033896,2274.8670160700563
122,900.3333333333334,-475.1195440048101,2275.786210671477
123,915.0,-485.3817092969093,2315.3817092969093
124,898.6666666666666,-477.77549762664114,2275.1088309599745
125,910.0,-483.6114570902944,2303.6114570902946
126,911.6666666666666,-484.1640602881138,2307.497393621447
127,913.6666666666666,-486.0648933753929,2313.3982267087263
128,916.6666666666666,-487.9968092987018,2321.330142632035
129,921.0,-489.3576745398077,2331.3576745398077
130,913.6666666666666,-484.2266834538319,2311.5600167871653
131,918.0,-489.3759948689383,2325.3759948689385
132,902.0,-478.8785390950695,2282.8785390950698
133,901.6666666666666,-478.5618140003729,2281.895147333706
134,920.6666666666666,-489.0409176374134,2330.3742509707467
135,922.0,-489.38918176383936,2333.3891817638396
136,927.3333333333334,-488.03111769842974,2342.6977843650966
137,928.0,-487.74740477718456,2343.747404777185
138,926.0,-486.7648638514952,2338.764863851495
139,944.0,-490.914558757187,2378.914558757187
140,943.0,-490.88032806088813,2376.880328060888
141,940.6666666666666,-489.70024800165663,2371.03358133499
142,935.3333333333334,-487.50262391699005,2358.1692905836567
143,927.6666666666666,-483.88551469649894,2339.2188480298323
144,924.0,-481.32045560197184,2329.320455601972
145,924.6666666666666,-484.6993298643191,2334.0326631976523
146,942.3333333333334,-494.0272435569003,2378.693910223567
147,943.3333333333334,-494.97655007535366,2381.6432167420203
148,930.0,-485.066157793809,2345.066157793809
149,927.3333333333334,-482.53502294836005,2337.2016896150267
150,885.0,-463.08157873822074,2233.0815787382207
151,885.6666666666666,-464.629826272734,2235.963159606067
152,893.6666666666666,-476.00845244410687,2263.3417857774402
153,891.6666666666666,-475.1418000583211,2258.4751333916543
154,907.3333333333334,-487.7380396237796,2302.4047062904465
155,888.6666666666666,-484.5807884475886,2261.914121780922
156,878.6666666666666,-479.66392722832154,2236.997260561655
157,877.0,-483.46074097466476,2237.460740974665
158,831.6666666666666,-468.731092038125,2132.064425371458
159,831.6666666666666,-468.731092038125,2132.064425371458
160,825.3333333333334,-466.38861989206714,2117.0552865587338
161,793.6666666666666,-451.56044393516174,2038.893777268495
162,795.3333333333334,-452.2254419465238,2042.8921086131904
163,790.0,-451.8643109991258,2031.8643109991258
164,818.3333333333334,-472.36316914550696,2109.0298358121736
165,801.3333333333334,-461.71816909155893,2064.3848357582256
166,752.0,-435.0336723109417,1939.0336723109417
167,754.3333333333334,-436.33256558392566,1944.9992322505923
168,752.6666666666666,-434.74954687337856,1940.0828802067117
169,757.3333333333334,-438.26470309492663,1952.9313697615935
170,763.6666666666666,-451.86487233637865,1979.198205669712
171,699.3333333333334,-421.9456103337235,1820.6122770003903
172,682.0,-424.4288248836133,1788.4288248836133
173,657.3333333333334,-411.1131866406166,1725.7798533072832
174,675.3333333333334,-422.70077526459374,1773.3674419312606
175,678.0,-424.3148733460871,1780.314873346087
176,669.3333333333334,-419.7621635100078,1758.4288301766746
177,665.6666666666666,-417.1964287326447,1748.529762065978
178,685.0,-423.59501303827506,1793.595013038275
179,684.0,-423.56534458845067,1791.5653445884507
180,689.0,-427.39909303677496,1805.399093036775
181,684.3333333333334,-423.88235838817343,1792.54902505484
182,701.0,-441.08702739035334,1843.0870273903533
183,696.3333333333334,-437.4620561635742,1830.1287228302408
184,703.6666666666666,-439.8301749749904,1847.1635083083238
185,707.6666666666666,-442.71271523789085,1858.0460485712242
186,711.0,-447.83304497815107,1869.833044978151
187,705.3333333333334,-443.3656495357403,1854.032316202407
188,728.3333333333334,-449.71761527250317,1906.3842819391698
189,714.3333333333334,-441.1230085699184,1869.789675236585
190,716.6666666666666,-442.4223462702654,1875.7556796035988
191,709.6666666666666,-435.77759796508656,1855.11093129842
192,732.6666666666666,-451.0837309725956,1916.4170643059288
193,747.3333333333334,-458.5984229079189,1953.2650895745855
194,746.6666666666666,-457.96573210807094,1951.2990654414043
195,717.3333333333334,-443.292508491288,1877.9591751579546
196,716.0,-442.94188430654276,1874.9418843065428
197,701.0,-433.28018431661485,1835.2801843166149
198,712.3333333333334,-437.51328770405996,1862.1799543707266
199,714.3333333333334,-440.32590259348797,1868.9925692601546
200,712.6666666666666,-437.95034608972617,1863.2836794230593
201,710.6666666666666,-435.1397519651099,1856.473085298443
202,715.6666666666666,-439.88276440257357,1871.2160977359067
203,716.3333333333334,-441.4291897736772,1874.095856440344
204,727.0,-449.7222559862348,1903.7222559862348
205,726.6666666666666,-447.5774595315919,1900.910792864925
206,733.6666666666666,-454.2196449155675,1921.5529782489007
207,731.0,-454.67256615531664,1916.6725661553166
208,715.6666666666666,-444.45595543459706,1875.7892887679304
209,732.6666666666666,-458.7647255297585,1924.0980588630919
210,758.3333333333334,-475.6893355742428,1992.3560022409097
211,756.6666666666666,-475.0236646170446,1988.3569979503777
212,766.3333333333334,-482.3709265741562,2015.0375932408228
213,741.0,-473.3350792923675,1955.3350792923675
214,741.0,-472.4162499873378,1954.4162499873378
215,742.6666666666666,-473.9999894794522,1959.3333228127854
216,742.0,-473.3664832194993,1957.3664832194993
217,771.3333333333334,-490.10310170588184,2032.7697683725487
218,766.0,-489.74116844727746,2021.7411684472775
219,753.0,-477.3904228062463,1983.3904228062463
220,733.3333333333334,-466.9685614322201,1933.6352280988867
221,730.6666666666666,-465.3532850807022,1926.6866184140354
222,753.0,-472.3438664037674,1978.3438664037674
223,754.3333333333334,-473.61062072609786,1982.2772873927647
224,752.3333333333334,-472.7426252005761,1977.4092918672427
225,753.0,-474.2939268705495,1980.2939268705495
226,723.6666666666666,-451.13512662065716,1898.4684599539905
227,720.3333333333334,-448.7697460874298,1889.4364127540966
228,708.3333333333334,-441.04100066079434,1857.707667327461
229,713.6666666666666,-440.49007654939726,1867.8234098827306
230,714.6666666666666,-441.55743671660264,1870.8907700499358
231,694.0,-429.14669959004027,1817.1466995900403
232,700.3333333333334,-432.29476245882813,1832.9614291254948
233,699.0,-431.94547631616615,1829.9454763161662
234,699.3333333333334,-432.26206675943433,1830.9287334261012
235,732.6666666666666,-450.96635423879036,1916.2996875721237
236,734.6666666666666,-453.7822241336256,1923.1155574669588
237,764.3333333333334,-470.15828247906677,1998.8249491457336
238,731.3333333333334,-455.3180341335868,1917.9847008002534
239,739.0,-457.0968585082619,1935.096858508262
240,744.6666666666666,-460.6448025303117,1949.978135863645
241,744.3333333333334,-460.3282977943087,1948.9949644609756
242,750.0,-463.8762790334115,1963.8762790334115
243,753.3333333333334,-467.0413943266225,1973.708060993289
244,740.6666666666666,-456.7298997408226,1938.063233074156
245,760.0,-471.3080253670621,1991.308025367062
246,744.6666666666666,-461.3309232332655,1950.6642565665989
247,806.3333333333334,-488.1425956991244,2100.8092623657913
248,786.3333333333334,-475.56592019067295,2048.23258685734
249,807.6666666666666,-482.88547343117204,2098.218806764505
250,820.3333333333334,-490.212784351114,2130.879451017781
251,844.0,-499.63158422736296,2187.631584227363
252,821.3333333333334,-488.1781166017603,2130.844783268427
253,819.3333333333334,-486.2803890891056,2124.9470557557725
254,824.3333333333334,-491.02495607343906,2139.6916227401057
255,821.3333333333334,-488.1781166017603,2130.844783268427
256,771.6666666666666,-459.4574421776766,2002.79077551101
257,779.3333333333334,-463.07392492692713,2021.7405915935938
258,764.6666666666666,-455.67763105335723,1985.0109643866904
259,775.0,-462.7401293217142,2012.7401293217142
260,767.3333333333334,-455.4644347015575,1990.1311013682243
261,768.3333333333334,-456.4133213580677,1993.0799880247346
262,745.3333333333334,-446.59826656845814,1937.2649332351248
263,743.6666666666666,-445.0160149229624,1932.3493482562958
264,753.6666666666666,-449.81288027674157,1957.146213610075
265,752.0,-449.1463593306744,1953.1463593306744
266,729.6666666666666,-433.5578773965643,1892.8912107298975
267,730.0,-435.70467912474874,1895.7046791247487
268,727.0,-432.85694589174796,1886.856945891748
269,750.6666666666666,-445.2558508532235,1946.5891841865568
270,748.3333333333334,-447.30754392780193,1943.9742105944688
271,747.6666666666666,-446.6754512282763,1942.0087845616094
272,733.6666666666666,-437.96112049290934,1905.2944538262427
273,715.3333333333334,-427.8751131792777,1858.5417798459443
274,738.0,-441.1578934137701,1917.1578934137701
275,736.3333333333334,-440.48976010273816,1913.1564267694048
276,722.6666666666666,-428.44437213213007,1873.7777054654634
277,719.6666666666666,-427.42313564951576,1866.7564689828491
278,705.6666666666666,-415.97538350402453,1827.3087168373577
279,705.0,-418.0765794014226,1828.0765794014226
280,699.6666666666666,-413.020996566422,1812.3543298997552
281,701.6666666666666,-414.9166992213346,1818.250032554668
282,698.6666666666666,-413.23756933769585,1810.5709026710292
283,676.6666666666666,-397.07369731544816,1750.4070306487815
284,649.3333333333334,-383.00093871445836,1681.6676053811252
285,653.6666666666666,-385.2869991165793,1692.6203324499124
286,657.3333333333334,-388.7610604529592,1703.427727119626
287,662.0,-392.27292886298346,1716.2729288629835
288,662.6666666666666,-393.81535269970425,1719.1486860330374
289,674.6666666666666,-398.03504430013857,1747.368377633472
290,677.3333333333334,-399.782720415957,1754.4493870826236
291,650.6666666666666,-382.7053196211583,1684.0386529544917
292,658.6666666666666,-390.280906051394,1707.6142393847272
293,660.3333333333334,-390.95065020510344,1711.61731687177
294,652.3333333333334,-389.3474060702732,1694.0140727369399
295,651.0,-385.3662559796769,1687.366255979677
296,663.0,-394.51460497400853,1720.5146049740085
297,710.3333333333334,-401.21555941847794,1821.8822260851448
298,717.3333333333334,-404.0803616863849,1838.7470283530515
299,716.6666666666666,-403.4502311217344,1836.7835644550678
300,722.3333333333334,-407.9033098131855,1852.5699764798524
301,734.0,-414.5538680154857,1882.5538680154857
302,744.6666666666666,-424.6362902173813,1913.9696235507145
303,741.6666666666666,-424.5126534114155,1907.8459867447486
304,729.3333333333334,-418.2776777288258,1876.9443443954924
305,738.0,-411.5963924786822,1887.5963924786822
306,737.0,-407.9470478585463,1881.9470478585463
307,740.6666666666666,-410.50889140912557,1891.8422247424587
308,750.0,-416.4788686184304,1916.4788686184304
309,714.6666666666666,-396.7675935774761,1826.1009269108094
310,759.0,-398.18760749211856,1916.1876074921186
311,722.3333333333334,-374.37399811131615,1819.0406647779828
312,727.6666666666666,-374.76746568672627,1830.1007990200596
313,715.6666666666666,-367.9376301953281,1799.2709635286615
314,711.6666666666666,-362.370611478019,1785.7039448113524
315,749.3333333333334,-375.7683180939697,1874.4349847606363
316,744.6666666666666,-372.2664281564347,1861.5997614897678
317,742.3333333333334,-370.22197461519465,1854.8886412818615
318,746.3333333333334,-373.9893240788566,1866.6559907455235
319,757.0,-376.88498676012114,1890.8849867601211
320,813.0,-389.415405312712,2015.415405312712
321,769.6666666666666,-367.3554074276659,1906.6887407609993
322,802.3333333333334,-376.47772177450054,1981.1443884411674
323,781.3333333333334,-367.5729777488385,1930.2396444155052
324,820.0,-386.6985309236659,2026.6985309236659
325,804.6666666666666,-379.5617721819275,1988.8951055152606
326,827.3333333333334,-388.9833184934479,2043.6499851601147
327,845.6666666666666,-395.79199718180973,2087.125330515143
328,841.3333333333334,-389.9358655739478,2072.6025322406144
329,851.3333333333334,-398.44927610098136,2101.115942767648
330,858.3333333333334,-399.3704964206264,2116.0371630872933
331,867.3333333333334,-406.0545640665297,2140.7212307331965
332,864.6666666666666,-405.328807201034,2134.662140534367
333,885.6666666666666,-411.55936582642914,2182.8926991597623
334,893.0,-416.35677419614467,2202.3567741961447
335,892.3333333333334,-414.83842571153093,2199.505092378198
336,889.6666666666666,-415.0036850229002,2194.3370183562333
337,892.6666666666666,-416.93474431472225,2202.2680776480556
338,957.6666666666666,-446.25637060346014,2361.5897039367933
339,959.0,-446.6197541772574,2364.619754177257
340,964.0,-450.4316608447368,2378.431660844737
341,968.0,-452.98783443068214,2388.987834430682
342,990.6666666666666,-465.3980310412036,2446.731364374537
343,987.6666666666666,-470.6112390533341,2445.9445723866675
344,1004.6666666666666,-484.8389122121474,2494.1722455454806
345,1003.0,-481.17476077897686,2487.1747607789766
346,1031.6666666666667,-494.45413385266875,2557.7874671860022
347,1047.0,-502.1842149122658,2596.184214912266
348,1058.0,-509.865652577839,2625.865652577839
349,1061.6666666666667,-508.0972939054668,2631.4306272388003
350,1068.0,-512.1299897582267,2648.1299897582267
351,1075.6666666666667,-516.6679141436746,2668.0012474770083
352,1093.3333333333333,-529.744837605386,2716.4115042720523
353,1096.6666666666667,-531.9916481161215,2725.3249814494548
354,1105.3333333333333,-536.5736656298982,2747.2403322965647
355,1108.3333333333333,-538.361547666517,2755.0282143331833
356,1105.0,-537.0148824335708,2747.014882433571
357,1142.6666666666667,-542.3164788606443,2827.6498121939776
358,1143.0,-542.6307671610648,2828.630767161065
359,1144.6666666666667,-543.3054420023257,2832.6387753356594
360,1137.6666666666667,-536.7065999352315,2812.0399332685647
361,1135.6666666666667,-534.8215804169349,2806.1549137502684
362,1163.0,-550.7294493589122,2876.7294493589125
363,1188.6666666666667,-544.4456545763751,2921.7789879097086
364,1193.6666666666667,-546.472041112432,2933.8053744457657
365,1210.0,-550.8190282176454,2970.8190282176456
366,1207.0,-547.9940400278667,2961.9940400278665
367,1208.0,-547.88763512931,2963.88763512931
368,1220.0,-556.507282056564,2996.507282056564
369,1226.0,-559.6302803585443,3011.630280358544
370,1223.6666666666667,-558.6370845247825,3005.970417858116
371,1172.0,-547.2566907048329,2891.256690704833
372,1162.6666666666667,-543.9866935418763,2869.32002687521
373,1181.6666666666667,-554.4295718843853,2917.762905217719
374,1177.6666666666667,-550.6571150877178,2905.990448421051
375,1226.0,-560.8335816559229,3012.833581655923
376,1221.0,-556.127074953655,2998.127074953655
377,1220.0,-555.1858968945576,2995.1858968945576
378,1229.6666666666667,-562.4995488886252,3021.8328822219587
379,1191.3333333333333,-554.8790310459569,2937.545697712623
380,1216.3333333333333,-570.2273034707407,3002.8939701374075
381,1213.6666666666667,-566.8191445408004,2994.152477874134
382,1212.3333333333333,-564.8212429236426,2989.487909590309
383,1244.6666666666667,-577.0871143305837,3066.420447663917
384,1179.3333333333333,-566.8790310459569,2925.545697712623
385,1216.3333333333333,-588.1630436588118,3020.829710325478
386,1210.0,-585.0329469214023,3005.032946921402
387,1226.6666666666667,-596.1099162175635,3049.4432495508972
388,1226.0,-597.2734295583132,3049.273429558313
389,1195.0,-582.992261400482,2972.9922614004818
390,1198.0,-584.0284358374681,2980.0284358374684
391,1228.6666666666667,-597.7092260539723,3055.042559387306
392,1231.0,-591.98580415025,3053.9858041502503
393,1216.6666666666667,-582.0625179646511,3015.3958512979843
394,1139.0,-564.2663135673567,2842.2663135673565
395,1145.0,-568.130073909548,2858.1300739095477
396,1104.6666666666667,-556.2573994015099,2765.590732734843
397,1121.6666666666667,-561.3736404495287,2804.7069737828624
398,1079.3333333333333,-537.1547418606797,2695.821408527346
399,1078.6666666666667,-537.4221055375224,2694.755438870856
400,1066.6666666666667,-533.2802381745882,2666.6135715079217
401,1050.0,-526.2360944985369,2626.2360944985367
402,1050.6666666666667,-526.8644022015328,2628.1977355348663
403,1053.0,-522.4925736416533,2628.4925736416535
404,1038.3333333333333,-518.8235865833603,2595.490253250027
405,1017.0,-503.19828864526767,2537.198288645268
406,998.0,-485.4653766547208,2481.465376654721
407,982.0,-470.98806932472803,2434.988069324728
408,981.0,-469.1567453669736,2431.1567453669736
409,979.3333333333334,-468.6395036740156,2427.3061703406825
410,974.6666666666666,-465.14170842280294,2414.4750417561363
411,992.3333333333334,-476.0081518048404,2460.674818471507
412,968.3333333333334,-457.57456202472406,2394.241228691391
413,983.0,-462.47707778435574,2428.477077784356
414,986.6666666666666,-464.146610789962,2437.4799441232954
415,978.0,-458.1201455774283,2414.120145577428
416,974.0,-462.33814031840507,2410.338140318405
417,1018.3333333333334,-463.28766837766796,2499.9543350443346
418,1014.0,-460.1106880195034,2488.1106880195034
419,1018.6666666666666,-462.71923261068844,2500.052565944022
420,979.0,-440.0201471907767,2398.0201471907767
421,964.0,-433.37278691120946,2361.3727869112095
422,1022.3333333333334,-469.5113817910136,2514.1780484576802
423,1022.3333333333334,-463.1657966712736,2507.83246333794
424,1021.3333333333334,-463.1085811621823,2505.775247828849
425,1009.6666666666666,-454.83169884207575,2474.165032175409
426,996.6666666666666,-446.18683004662705,2439.52016337996
427,998.3333333333334,-446.86791112287654,2443.534577789543
428,1041.6666666666667,-462.4663019826403,2545.799635315974
429,1085.3333333333333,-469.7247597008502,2640.391426367517
430,1098.6666666666667,-474.8094569667503,2672.142790300084
431,1060.6666666666667,-469.8286867547167,2591.16202008805
432,1084.6666666666667,-479.44621797788864,2648.7795513112223
433,1087.0,-483.21446127591116,2657.214461275911
434,1107.0,-494.7229847885683,2708.7229847885683
435,1107.6666666666667,-495.3474786372494,2710.680811970583
436,1090.6666666666667,-483.8308820276602,2665.1642153609937
437,1037.0,-477.0747333382635,2551.0747333382633
438,1037.3333333333333,-478.2698909675096,2552.936557634176
439,1023.3333333333334,-473.436222803408,2520.102889470075
440,1042.0,-488.28854028687465,2572.2885402868746
441,1052.0,-489.9176036783979,2593.917603678398
442,1043.3333333333333,-484.6096942840072,2571.2763609506737
443,1040.3333333333333,-484.61818455538673,2565.2848512220535
444,1018.0,-471.6296575994986,2507.6296575994984
445,1059.6666666666667,-484.0289406917848,2603.3622740251185
446,1056.3333333333333,-481.7881747118247,2594.4548413784914
447,1039.0,-470.31496531815174,2548.3149653181517
448,1061.0,-483.86838602300804,2605.868386023008
449,1012.6666666666666,-469.6192482333946,2494.952581566728
450,1042.6666666666667,-480.99281345931513,2566.3261467926486
451,1059.6666666666667,-487.2118629032684,2606.545196236602
452,1054.6666666666667,-482.52503984809914,2591.8583731814324
453,1069.3333333333333,-489.74958074717756,2628.416247413844
454,1043.0,-470.19235578296525,2556.192355782965
455,1052.0,-475.8075325555026,2579.807532555503
456,1082.6666666666667,-494.3338457548664,2659.6671790882
457,1044.6666666666667,-481.1495183889831,2570.482851722317
458,1044.6666666666667,-481.1495183889831,2570.482851722317
459,1013.6666666666666,-461.79651779816834,2489.1298511315017
460,1020.6666666666666,-463.9365520344712,2505.2698853678044
461,1012.6666666666666,-461.9101403001474,2487.243473633481
462,1013.3333333333334,-464.3092382124529,2490.9759048791198
463,997.3333333333334,-459.044853875531,2453.711520542198
464,998.3333333333334,-459.9845259979046,2456.651192664571
465,970.3333333333334,-454.7660898805153,2395.432756547182
466,975.0,-454.70412827269956,2404.7041282726996
467,975.0,-454.70412827269956,2404.7041282726996
468,978.3333333333334,-457.8377846668087,2414.5044513334756
469,974.0,-455.3834448927039,2403.3834448927037
470,975.6666666666666,-455.170176085776,2406.5035094191094
471,972.3333333333334,-458.1150465966956,2402.7817132633622
472,1004.6666666666666,-470.80996996450847,2480.1433032978416
473,1008.3333333333334,-467.70080942142624,2484.367476088093
474,1005.6666666666666,-468.0245330688068,2479.35786640214
475,1008.3333333333334,-468.0156964620527,2484.6823631287193
476,1007.3333333333334,-470.95645085799504,2485.6231175246617
477,1030.3333333333333,-481.0094081753923,2541.676074842059
478,1033.0,-481.57660459945055,2547.5766045994505
479,1036.3333333333333,-484.71141802819193,2557.3780846948584
480,1031.0,-485.35781388606756,2547.3578138860676
481,1002.3333333333334,-474.9070784856473,2479.573745152314
482,1054.0,-499.8647112281044,2607.864711228104
483,1052.6666666666667,-497.5608989650518,2602.8942322983853
484,1055.6666666666667,-501.27519297713866,2612.6085263104724
485,1047.3333333333333,-497.00129039445324,2591.6679570611195
486,1012.3333333333334,-482.2213243192772,2506.887990985944
487,1053.6666666666667,-500.6007005231329,2607.934033856466
488,1051.6666666666667,-499.61042688489397,2602.9437602182275
489,1051.6666666666667,-500.50167889955355,2603.835012232887
490,1047.3333333333333,-496.266875759394,2590.9335424260607
491,984.0,-482.3904751463713,2450.3904751463715
492,985.6666666666666,-482.1697885890875,2453.5031219224206
493,993.6666666666666,-485.23194916577484,2472.565282499108
494,1018.0,-497.4201515531372,2533.420151553137
495,1019.3333333333334,-494.48610201701365,2533.1527686836803
496,980.3333333333334,-457.0494446040924,2417.716111270759
497,1003.3333333333334,-469.4534680439439,2476.1201347106107
498,1004.0,-469.19046661771927,2477.1904666177193
499,1008.0,-472.0613102616164,2488.061310261616
500,1022.6666666666666,-481.0831487540296,2526.416482087363
501,1024.0,-478.93536148431895,2526.935361484319
502,994.3333333333334,-469.322321130668,2457.9889877973346
503,939.0,-452.71777905340196,2330.717779053402
504,935.0,-450.16728250898746,2320.1672825089872
505,965.6666666666666,-460.164892591922,2391.498225925255
506,967.0,-464.5734986836453,2398.573498683645
507,961.6666666666666,-461.5058457778995,2384.8391791112326
508,943.3333333333334,-452.43822014922387,2339.1048868158905
509,942.3333333333334,-449.8979256814099,2334.5645923480765
510,996.6666666666666,-471.1741505581141,2464.5074838914475
511,1025.3333333333333,-480.58384373112176,2531.2505103977883
512,1021.6666666666666,-476.97533200338887,2520.3086653367222
513,1022.0,-479.9360339686018,2523.936033968602
514,1000.0,-467.77742200012517,2467.777422000125
515,997.0,-470.431898976349,2464.4318989763487
516,1006.3333333333334,-474.5943547204905,2487.261021387157
517,1000.3333333333334,-473.38567187461706,2474.052338541284
518,1006.3333333333334,-479.0127798373013,2491.679446503968
519,954.6666666666666,-461.30473310727587,2370.6380664406092
520,958.3333333333334,-465.79981331334795,2382.466479980015
521,958.6666666666666,-467.0000824877228,2384.333415821056
522,938.6666666666666,-459.1937054417609,2336.5270387750943
523,939.6666666666666,-460.1330474511939,2339.4663807845272
524,897.3333333333334,-441.60555167142195,2236.272218338089
525,905.0,-445.9794374946398,2255.9794374946396
