idx,mean,ci_lower,ci_upper
65,643.5288461538462,399.5175937760847,887.5400985316077
66,647.7884615384615,401.69786076607096,893.8790623108521
67,648.5480769230769,402.02154730172947,895.0746065444243
68,666.3557692307693,413.5073612679355,919.2041771936031
69,660.8173076923077,410.5554870219314,911.0791283626841
70,664.7884615384615,412.4947864731007,917.0821366038224
71,664.125,412.07108167141917,916.1789183285808
72,674.5865384615385,418.01415143244117,931.1589254906357
73,712.3076923076923,446.5268820172324,978.0885025981521
74,712.4903846153846,446.6385943483503,978.3421748824189
75,737.2692307692307,464.85584437220024,1009.6826171662613
76,737.1634615384615,464.1530045015019,1010.1739185754211
77,799.5576923076923,513.9853816354454,1085.130002979939
78,809.9230769230769,521.3415984840535,1098.5045553621003
79,814.3653846153846,525.044614368851,1103.6861548619183
80,812.3846153846154,523.6447602396304,1101.1244705296003
81,755.5576923076923,479.29131497749796,1031.8240696378866
82,791.7307692307693,506.14287507478934,1077.3186633867492
83,819.0,525.1039466804064,1112.8960533195936
84,846.3365384615385,545.6207712200103,1147.0523057030666
85,844.2307692307693,544.4143460349296,1144.047192426609
86,830.8942307692307,535.1016143074135,1126.686847231048
87,841.6730769230769,541.8580996247579,1141.488054221396
88,841.1730769230769,541.3499419437168,1140.9962119024372
89,864.3653846153846,558.2024879758324,1170.528281254937
90,866.6153846153846,560.4049073729407,1172.8258618578286
91,870.2211538461538,562.3700931768368,1178.072214515471
92,874.5961538461538,564.9715108078431,1184.2207968844646
93,871.1057692307693,562.5300250192586,1179.68151344228
94,874.8557692307693,564.391940122538,1185.3195983390005
95,895.0865384615385,577.7212238086397,1212.4518531144372
96,896.1057692307693,578.3226556454351,1213.8888828161034
97,888.6634615384615,573.5053513380544,1203.8215717388687
98,873.2307692307693,563.3743145934945,1183.087223868044
99,869.8942307692307,561.2544259289945,1178.534035609467
100,859.8365384615385,555.3968722149812,1164.2762047080957
101,872.7211538461538,562.2726247569904,1183.1696829353173
102,879.5192307692307,565.815247680438,1193.2232138580234
103,864.4807692307693,555.961987160431,1172.9995513011077
104,878.7788461538462,565.6872559409828,1191.8704363667096
105,886.5384615384615,569.8999109420972,1203.1770121348259
106,917.9711538461538,594.4834338674339,1241.4588738248738
107,910.5192307692307,590.701616371412,1230.3368451670494
108,909.3653846153846,589.9834110392094,1228.74735819156
109,919.6538461538462,596.6516256795223,1242.65606662817
110,901.2596153846154,585.9979570579314,1216.5212737112993
111,907.2211538461538,589.0829905207897,1225.359317171518
112,890.2019230769231,577.9199802468099,1202.4838659070363
113,885.0961538461538,574.3899956912796,1195.802312001028
114,889.25,576.6252476300081,1201.874752369992
115,878.6153846153846,569.3626542977802,1187.868114932989
116,902.6346153846154,585.8725783346201,1219.3966524346106
117,897.6442307692307,583.1868622112534,1212.101599327208
118,887.1826923076923,576.7799843927644,1197.5854002226201
119,893.1538461538462,579.9454768553347,1206.3622154523578
120,890.5384615384615,578.3650909972298,1202.7118320796933
121,891.9519230769231,579.0866477532843,1204.817198400562
122,872.2884615384615,566.3652050141058,1178.2117180628175
123,859.1634615384615,558.495530460604,1159.8313926163191
124,872.1442307692307,566.2216333622048,1178.0668281762566
125,866.6730769230769,562.9438075863468,1170.402346259807
126,861.4903846153846,558.9910497482513,1163.989719482518
127,851.6826923076923,553.0108430219719,1150.3545415934127
128,851.6923076923077,552.7657171986466,1150.6188981859689
129,856.2596153846154,555.3151643373856,1157.2040664318451
130,851.1730769230769,552.4024100456172,1149.9437438005366
131,854.9711538461538,554.4539813703806,1155.4883263219272
132,853.8269230769231,553.4173861057982,1154.236460048048
133,854.75,553.619290800114,1155.880709199886
134,860.6442307692307,556.7783101225172,1164.5101514159442
135,862.2019230769231,557.4764309129371,1166.927415240909
136,849.4230769230769,549.4135428927306,1149.4326109534231
137,838.8173076923077,542.7190131787204,1134.915602205895
138,830.9903846153846,537.9665446745041,1124.0142245562652
139,855.5480769230769,554.6019934327601,1156.4941604133937
140,889.2884615384615,578.5513841225645,1200.0255389543586
141,898.5769230769231,583.7824753860418,1213.3713707678044
142,892.8942307692307,579.4233581754929,1206.3651033629685
143,890.2692307692307,577.8330633772798,1202.7053981611816
144,891.4615384615385,578.2798132928613,1204.6432636302156
145,872.2403846153846,565.5263812440603,1178.954387986709
146,876.0961538461538,566.7389967716636,1185.453310920644
147,894.9711538461538,580.4111703412789,1209.5311373510287
148,865.0769230769231,560.3433125236797,1169.8105336301664
149,808.1346153846154,515.1986967548644,1101.0705340143663
150,803.7596153846154,511.6893559074051,1095.8298748618256
151,802.3269230769231,510.2312686250669,1094.4225775287794
152,812.8557692307693,516.1421030335086,1109.56943542803
153,807.5769230769231,512.0118559246021,1103.1419902292441
154,808.4615384615385,512.5875710948743,1104.3355058282027
155,753.0576923076923,473.3977847236491,1032.7175998917355
156,731.1634615384615,455.07346585525306,1007.25345722167
157,717.0,443.1925750546738,990.8074249453261
158,718.2884615384615,444.05693452073734,992.5199885561858
159,723.2596153846154,446.38661008126735,1000.1326206879634
160,736.4903846153846,455.77909870603565,1017.2016705247336
161,728.8653846153846,450.13720448899284,1007.5935647417764
162,732.7115384615385,452.3291071461857,1013.0939697768912
163,715.6923076923077,439.1689485731928,992.2156668114227
164,724.3942307692307,444.0826699173748,1004.7057916210866
165,727.0096153846154,445.2891066702013,1008.7301240990294
166,717.7307692307693,439.1896702216376,996.271868239901
167,715.4807692307693,438.04517587944616,992.9163625820925
168,711.1538461538462,435.7814858194738,986.5262064882186
169,710.3461538461538,433.979151972653,986.7131557196547
170,714.9134615384615,436.3612722507423,993.4656508261808
171,722.1153846153846,440.557585085506,1003.6731841452633
172,722.5192307692307,440.71664498762897,1004.3218165508324
173,726.6153846153846,443.14826534443154,1010.0825038863377
174,743.7307692307693,458.9282751271001,1028.5332633344385
175,741.9711538461538,457.6484910900571,1026.2938166022504
176,741.9615384615385,457.21710019361876,1026.7059767294581
177,738.0673076923077,454.18676611408455,1021.9478492705309
178,739.5096153846154,454.4321549404223,1024.5870758288083
179,735.3942307692307,451.93988703885856,1018.8485744996028
180,704.7307692307693,427.90010411895133,981.5614343425873
181,721.4134615384615,441.05689408104774,1001.7700289958754
182,725.6346153846154,443.3769463245046,1007.8922844447261
183,715.9038461538462,436.30065983588673,995.5070324718056
184,736.2596153846154,449.991903788022,1022.5273269812087
185,731.6057692307693,448.6661996760759,1014.5453387854627
186,738.5961538461538,452.64425340484456,1024.548054287463
187,749.75,460.2995012687695,1039.2004987312305
188,751.25,462.0446175095218,1040.4553824904783
189,762.2884615384615,468.8771745655604,1055.6997485113627
190,744.4038461538462,456.79726785822277,1032.0104244494696
191,748.7211538461538,459.2009038738572,1038.2414038184504
192,754.2307692307693,462.46770551810823,1045.9938329434303
193,741.3942307692307,455.59362818515586,1027.1948333533055
194,740.8173076923077,455.32139725681037,1026.3132181278052
195,754.8461538461538,463.51192456834633,1046.1803831239613
196,761.9519230769231,467.9991649952134,1055.9046811586327
197,765.3076923076923,470.26762746784766,1060.3477571475369
198,764.3173076923077,472.68459560100854,1055.9500197836069
199,763.9134615384615,472.5035390279816,1055.3233840489415
200,756.8942307692307,468.78956112695784,1044.9989004115037
201,760.3269230769231,471.0364806279857,1049.6173655258604
202,775.9230769230769,480.7543539522424,1071.0917998939115
203,776.7211538461538,480.95490083712235,1072.4874068551853
204,780.3173076923077,483.1885567881667,1077.446058596449
205,790.9615384615385,493.1486761019714,1088.7744008211055
206,789.3269230769231,492.37761102568845,1086.2762351281576
207,794.3461538461538,495.35581062203477,1093.3364970702728
208,787.7788461538462,491.38272028349735,1084.174972024195
209,779.9519230769231,486.7612425803004,1073.1426035735458
210,785.9038461538462,490.84600317890914,1080.9616891287833
211,773.0480769230769,482.5357369842468,1063.560416861907
212,793.4423076923077,496.890920138603,1089.9936952460125
213,777.2692307692307,485.7981963696291,1068.7402651688324
214,761.2692307692307,473.1647163350339,1049.3737452034275
215,760.4807692307693,472.562094260713,1048.3994442008257
216,765.1826923076923,476.0174910816224,1054.347893533762
217,787.9326923076923,490.3241124201702,1085.5412721952143
218,787.3461538461538,489.97470833280516,1084.7175993595024
219,783.4711538461538,488.15206696189733,1078.7902407304102
220,760.7403846153846,469.8216057814042,1051.6591634493652
221,754.8942307692307,465.4508288426635,1044.337632695798
222,766.7788461538462,472.8090235582328,1060.7486687494595
223,770.1442307692307,475.15351958105066,1065.1349419574108
224,769.0096153846154,474.4476107143647,1063.571620054866
225,768.3173076923077,474.1261353445591,1062.5084800400564
226,751.0096153846154,462.78828705472927,1039.2309437145013
227,766.5961538461538,472.0899093081197,1061.1023983841878
228,793.2596153846154,492.60982335146537,1093.9094074177654
229,817.6057692307693,510.0200636369214,1125.1914748246172
230,826.1730769230769,516.949568764974,1135.3965850811799
231,826.2596153846154,517.2053460151063,1135.3138847541245
232,836.3173076923077,523.115398024072,1149.5192173605435
233,831.1346153846154,520.7035582833637,1141.565672485867
234,824.125,515.5519174995654,1132.6980825004346
235,825.2596153846154,516.0866984059182,1134.4325323633125
236,834.6730769230769,524.7770694858468,1144.569084360307
237,832.4230769230769,523.0095545334444,1141.8365993127095
238,819.3076923076923,515.4315061736265,1123.183878441758
239,786.4519230769231,496.29288992919,1076.610956224656
240,806.7115384615385,507.6216450610817,1105.8014318619953
241,833.9711538461538,528.1263550313067,1139.815952661001
242,857.8365384615385,546.1459914262998,1169.527085496777
243,855.1923076923077,544.1315380127086,1166.2530773719068
244,850.9230769230769,541.7990863157463,1160.0470675304075
245,853.7788461538462,543.5199959280651,1164.0376963796273
246,894.9230769230769,575.1111234477105,1214.7350303984433
247,930.8653846153846,602.6579597751706,1259.0728094555986
248,956.3173076923077,624.5641339682406,1288.0704814163748
249,971.8653846153846,639.0086205372943,1304.722148693475
250,964.2884615384615,635.108273200763,1293.46864987616
251,958.2788461538462,631.7981312267602,1284.7595610809321
252,1001.3557692307693,660.2512093161406,1342.460329145398
253,1012.875,667.8789753626284,1357.8710246373716
254,1015.7692307692307,669.7194075250741,1361.8190540133874
255,984.6538461538462,647.8023131235935,1321.5053791840987
256,972.1538461538462,637.9353289135604,1306.372363394132
257,962.1538461538462,629.030602464426,1295.2770898432664
258,954.4519230769231,624.4556324926527,1284.4482136611934
259,942.2596153846154,614.5526143819121,1269.9666163873185
260,945.0288461538462,615.8836029731613,1274.1740893345311
261,926.9134615384615,603.742039196048,1250.0848838808752
262,944.25,614.883392761079,1273.616607238921
263,944.1346153846154,614.5955085902899,1273.6737221789408
264,942.9230769230769,613.889089466405,1271.9570643797488
265,974.2307692307693,637.6474413601347,1310.8140971014038
266,971.7403846153846,636.5946278774626,1306.8861413533068
267,990.1538461538462,648.1580226709591,1332.1496696367333
268,992.9519230769231,650.7315317475219,1335.1723144063244
269,998.2884615384615,653.508309260742,1343.0686138161811
270,1022.9326923076923,675.1048617607016,1370.760522854683
271,1001.8461538461538,659.167351976588,1344.5249557157197
272,1010.1346153846154,664.1955960166199,1356.0736347526108
273,996.25,656.9736209588411,1335.5263790411589
274,991.7019230769231,653.5281302810351,1329.875715872811
275,1014.375,668.4617448685511,1360.2882551314488
276,1020.1153846153846,672.7494147815697,1367.4813544491994
277,1038.076923076923,686.8894214138645,1389.2644247399817
278,1035.326923076923,685.0533502012206,1385.6004959526256
279,1024.5865384615386,676.3581435175647,1372.8149334055124
280,1021.6346153846154,674.7546906556239,1368.514540113607
281,1025.3076923076924,678.7265540480219,1371.888830567363
282,1038.1538461538462,687.1064834480278,1389.2012088596646
283,1044.3557692307693,690.7065421919668,1398.0049962695716
284,1026.6634615384614,680.4257203868676,1372.9012026900552
285,1026.4903846153845,680.1703777917099,1372.810391439059
286,1024.2884615384614,678.6518314245625,1369.9250916523604
287,1030.826923076923,682.3688159492563,1379.28503020459
288,1036.625,686.2602812058419,1386.989718794158
289,1033.798076923077,684.7627531772125,1382.8334006689413
290,1055.701923076923,700.8440010058707,1410.5598451479755
291,1038.2211538461538,689.5707435989698,1386.8715640933378
292,1049.8557692307693,697.3725996432006,1402.338938818338
293,1057.3173076923076,701.9462974928533,1412.688317891762
294,1084.8942307692307,723.1167145429865,1446.671746995475
295,1093.3461538461538,728.3549484432214,1458.3373592490861
296,1100.6057692307693,735.5652655776497,1465.6462728838887
297,1102.6826923076924,736.9519560816717,1468.4134285337132
298,1107.3173076923076,739.6114016623468,1475.0232137222683
299,1108.6057692307693,741.7153049106389,1475.4962335508997
300,1108.6346153846155,741.7116274156406,1475.5576033535904
301,1127.6826923076924,760.2940781106313,1495.0713065047535
302,1117.7884615384614,752.4164651757387,1483.1604579011841
303,1118.1442307692307,753.5067852002692,1482.7816763381923
304,1101.5961538461538,743.4136112174474,1459.7786964748602
305,1088.3365384615386,734.7478387698452,1441.925238153232
306,1134.076923076923,770.286971176683,1497.8668749771632
307,1177.673076923077,803.816152657052,1551.5300011891018
308,1146.3942307692307,781.9483993827056,1510.8400621557557
309,1158.7596153846155,790.0862307653175,1527.4330000039135
310,1128.2596153846155,768.6741142968785,1487.8451164723524
311,1132.3653846153845,770.3718239666302,1494.3589452641388
312,1166.1153846153845,795.9911510729892,1536.23961815778
313,1209.576923076923,831.1689999115467,1587.9848462422995
314,1224.9326923076924,847.0962277642018,1602.769156851183
315,1184.3173076923076,816.9070587771739,1551.7275566074413
316,1170.3076923076924,804.3016746452693,1536.3137099701155
317,1166.9807692307693,802.6665229809682,1531.2950154805703
318,1188.4711538461538,816.208368959143,1560.7339387331647
319,1189.7115384615386,816.9395712676073,1562.4835056554698
320,1142.7307692307693,782.5794055482436,1502.882132913295
321,1101.2884615384614,750.663665558337,1451.9132575185859
322,1072.7307692307693,726.4129450738602,1419.0485933876785
323,1066.75,720.4884842451727,1413.0115157548273
324,1077.6634615384614,729.1245545121062,1426.2023685648167
325,1079.3365384615386,729.440912828208,1429.2321640948692
326,1065.0192307692307,720.0701864336954,1409.968275104766
327,1052.7403846153845,711.2267383313822,1394.2540308993869
328,1072.701923076923,724.4720510422683,1420.931795111578
329,1072.048076923077,723.9908537506296,1420.1053000955242
330,1103.2692307692307,749.2199551132076,1457.3185064252539
331,1124.5288461538462,765.2602191603658,1483.7974731473266
332,1134.3557692307693,772.6233306858239,1496.0882077757146
333,1146.548076923077,782.8138319971076,1510.2823218490462
334,1153.6057692307693,787.6843943480684,1519.52714411347
335,1169.125,797.8568752446502,1540.3931247553498
336,1161.0673076923076,793.4007866348941,1528.7338287497212
337,1151.826923076923,787.9827877461031,1515.6710584077432
338,1169.4326923076924,799.2386086703609,1539.6267759450238
339,1160.5384615384614,792.9606504833366,1528.1162725935862
340,1173.8173076923076,803.7058454427068,1543.9287699419083
341,1166.1153846153845,798.3596467003106,1533.8711225304585
342,1163.5576923076924,794.6547697308736,1532.4606148845112
343,1160.2884615384614,792.4671496358125,1528.1097734411105
344,1176.8557692307693,805.7056801728565,1548.005858288682
345,1188.951923076923,814.9022853254717,1563.0015608283745
346,1193.3557692307693,817.6402647109281,1569.0712737506105
347,1180.826923076923,809.2551175053252,1552.398728648521
348,1189.5576923076924,816.3072795678826,1562.808105047502
349,1157.048076923077,794.5666135538328,1519.5295402923211
350,1163.2692307692307,798.6250405116639,1527.9134210267976
351,1136.6634615384614,778.4050901031121,1494.9218329738108
352,1136.7596153846155,778.2929621297692,1495.2262686394618
353,1189.2788461538462,822.1110003926747,1556.4466919150177
354,1209.451923076923,836.0833252823384,1582.8205208715078
355,1210.8942307692307,838.45414087109,1583.3343206673715
356,1213.0961538461538,840.1446765734363,1586.0476311188713
357,1208.8365384615386,837.5883712932161,1580.084705629861
358,1225.8173076923076,849.7834825892699,1601.8511327953454
359,1253.2596153846155,872.9260704835841,1633.5931602856467
360,1255.8173076923076,874.7621673272683,1636.872448057347
361,1245.625,868.8360165328716,1622.4139834671284
362,1210.0576923076924,842.5409364931259,1577.574448122259
363,1211.7788461538462,843.4760118779521,1580.0816804297401
364,1216.4807692307693,847.8441966598407,1585.1173418016979
365,1251.8076923076924,873.3354437649355,1630.2799408504493
366,1240.201923076923,865.7941182470477,1614.6097279067985
367,1232.4134615384614,860.6035386031963,1604.2233844737266
368,1259.2884615384614,882.2667024030559,1636.310220673867
369,1263.0288461538462,884.7176924029809,1641.3399999047115
370,1243.1826923076924,870.9108645857664,1615.4545200296184
371,1248.1346153846155,873.8442729718622,1622.4249577973687
372,1257.9615384615386,880.8849336124533,1635.0381433106238
373,1268.9615384615386,889.4981174139211,1648.424959509156
374,1324.6153846153845,935.9070262473098,1713.3237429834594
375,1311.173076923077,926.8963224076167,1695.449831438537
376,1320.9711538461538,935.0115587695468,1706.9307489227608
377,1283.1538461538462,907.2104337387739,1659.0972585689185
378,1290.326923076923,911.9993698957728,1668.6544762580734
379,1345.5,954.8606485702741,1736.139351429726
380,1319.6057692307693,937.1929205213769,1702.0186179401617
381,1338.1634615384614,951.1314580868842,1725.1954649900385
382,1345.1923076923076,955.4102138273606,1734.9744015572546
383,1329.8653846153845,944.8623588474159,1714.8684103833532
384,1340.8365384615386,951.6274071301633,1730.045669792914
385,1330.8365384615386,945.8770910679671,1715.79598585511
386,1342.0384615384614,955.9969703097923,1728.0799527671306
387,1332.5288461538462,946.3699539859565,1718.6877383217359
388,1310.5576923076924,926.9775354106225,1694.1378492047622
389,1297.5384615384614,919.176166179295,1675.9007568976278
390,1286.1634615384614,911.103491640295,1661.2234314366278
391,1292.375,914.9570766381933,1669.7929233618067
392,1290.4326923076924,913.8634447280904,1667.0019398872944
393,1308.6538461538462,926.5966618737677,1690.7110304339246
394,1306.6346153846155,925.616123516063,1687.653107253168
395,1302.4807692307693,923.1834513411281,1681.7780871204104
396,1298.7403846153845,921.2588227648694,1676.2219464658997
397,1320.326923076923,936.2172526972803,1704.4365934565658
398,1308.951923076923,928.4659855316188,1689.4378606222274
399,1308.0096153846155,928.0866646695438,1687.9325660996872
400,1322.1346153846155,939.4778945547421,1704.7913362144889
401,1319.0673076923076,937.7469182204106,1700.3876971642046
402,1324.8173076923076,941.1006565339105,1708.5339588507047
403,1299.4615384615386,921.8901051772463,1677.0329717458308
404,1293.798076923077,917.9598071117223,1669.6363467344315
405,1311.6346153846155,932.2635148954785,1691.0057158737525
406,1307.8557692307693,929.453665388228,1686.2578730733105
407,1302.6923076923076,925.4463021134209,1679.9383132711944
408,1272.6346153846155,905.559925273807,1639.709305495424
409,1250.5288461538462,890.1036013624598,1610.9540909452326
410,1285.2211538461538,915.2426314131336,1655.1996762791741
411,1280.9134615384614,912.487553200805,1649.3393698761179
412,1261.951923076923,900.8914785107858,1623.0123676430603
413,1268.5096153846155,904.730842382715,1632.288388386516
414,1252.7403846153845,892.0808538432093,1613.3999153875598
415,1237.326923076923,881.3732458438212,1593.280600310025
416,1230.3846153846155,876.7317281833779,1584.037502585853
417,1241.375,883.6246914630144,1599.1253085369856
418,1226.25,871.8543205294278,1580.6456794705723
419,1216.8557692307693,863.5688605705433,1570.1426778909954
420,1224.5673076923076,868.2891733412181,1580.8454420433973
421,1254.6538461538462,890.8439814680526,1618.4637108396398
422,1264.9615384615386,898.9271215077297,1630.9959554153475
423,1264.826923076923,898.7571458284026,1630.8967003254436
424,1257.9134615384614,894.5846997548573,1621.2422233220655
425,1259.3557692307693,895.3797161954071,1623.3318222661314
426,1268.3846153846155,901.1865459353739,1635.582684833857
427,1221.8076923076924,862.7948949045414,1580.8204897108435
428,1222.7692307692307,862.1427647824012,1583.3956967560603
429,1250.5673076923076,883.6289147559478,1617.5057006286675
430,1218.2307692307693,861.8062127676785,1574.65532569386
431,1218.0,862.1961025132437,1573.8038974867563
432,1266.0384615384614,896.2024229657893,1635.8745001111336
433,1244.923076923077,878.735283485335,1611.1108703608188
434,1271.75,898.9532905499651,1644.546709450035
435,1271.1153846153845,898.7577756512619,1643.4729935795071
436,1258.6057692307693,890.6227016164248,1626.5888368451137
437,1265.1346153846155,897.9406139702563,1632.3286167989745
438,1254.6153846153845,888.0530056674409,1621.1777635633282
439,1300.9326923076924,922.9620930840429,1678.903291531342
440,1262.8076923076924,896.0264352473677,1629.588949368017
441,1255.326923076923,888.1147830968266,1622.5390630570196
442,1273.9711538461538,900.7258780322005,1647.2164296601072
443,1252.4423076923076,885.8293188149698,1619.0552965696454
444,1266.2788461538462,894.9052376571468,1637.6524546505457
445,1309.5288461538462,928.6114709044701,1690.4462214032224
446,1317.1923076923076,938.6017963313986,1695.7828190532166
447,1264.4807692307693,894.6790184458483,1634.2825200156904
448,1243.0288461538462,875.9462011413933,1610.111491166299
449,1244.125,876.3479547795375,1611.9020452204625
450,1252.3942307692307,882.2283760063395,1622.5600855321218
451,1252.048076923077,881.8037285882085,1622.2924252579453
452,1265.326923076923,889.9173308124916,1640.7365153413546
453,1192.8653846153845,835.5177443225479,1550.213024908221
454,1165.9615384615386,813.1907329888938,1518.7323439341833
455,1190.6346153846155,830.0165587571066,1551.2526720121243
456,1181.7692307692307,823.6686030392509,1539.8698584992105
457,1196.201923076923,833.5111382323423,1558.8927079215039
458,1195.7211538461538,833.2881417681335,1558.154165924174
459,1170.9711538461538,814.1935398400399,1527.7487678522677
460,1155.2788461538462,800.5212425371558,1510.0364497705366
461,1150.6346153846155,797.0904840070436,1504.1787467621873
462,1175.9711538461538,816.5737492896174,1535.3685584026903
463,1166.875,811.1896905743699,1522.56030942563
464,1140.7115384615386,793.7541090139771,1487.6689679091
465,1168.2788461538462,810.7896699346923,1525.7680223730001
466,1166.4326923076924,809.2154537889439,1523.6499308264408
467,1160.25,805.1807520173601,1515.3192479826398
468,1185.7788461538462,823.5463212445018,1548.0113710631906
469,1160.4038461538462,807.0012903784522,1513.80640192924
470,1165.3173076923076,809.5589279985973,1521.075687386018
471,1149.7115384615386,798.5327578081551,1500.890319114922
472,1153.2211538461538,799.975167196023,1506.4671404962846
473,1153.6346153846155,799.8864052888815,1507.3828254803493
474,1136.625,786.3180045364413,1486.9319954635587
475,1155.5865384615386,799.9096260620424,1511.2634508610347
476,1148.9807692307693,796.1369998925329,1501.8245385690057
477,1185.6057692307693,823.3863215808782,1547.8252168806603
478,1196.9038461538462,831.5943388986761,1562.2133534090162
479,1188.5961538461538,824.9927434883839,1552.1995642039237
480,1190.7596153846155,826.1328105275113,1555.3864202417196
481,1193.9134615384614,828.5307828440323,1559.2961402328906
482,1193.4134615384614,828.2282158714522,1558.5987072054706
483,1170.6538461538462,811.4983364405634,1529.809355867129
484,1183.3557692307693,819.3455219574003,1547.3660165041383
485,1194.3653846153845,827.6083309870803,1561.1224382436887
486,1206.6538461538462,835.945647887791,1577.3620444199014
487,1223.6923076923076,850.91010787026,1596.474507514355
488,1223.5,850.5146960782527,1596.4853039217473
489,1243.5,866.1895255714235,1620.8104744285765
490,1245.2115384615386,867.6308001183938,1622.7922768046833
491,1234.9134615384614,861.717972943221,1608.108950133702
492,1243.8942307692307,869.6225958546311,1618.1658656838304
493,1215.3942307692307,850.3584889734052,1580.4299725650562
494,1209.5096153846155,844.0665633757894,1574.9526673934415
495,1197.875,834.7178008506417,1561.0321991493583
496,1183.923076923077,823.1914058020997,1544.654748044054
497,1218.5865384615386,849.082869750338,1588.0902071727392
498,1222.8365384615386,851.7754080519792,1593.897668871098
499,1215.2788461538462,846.1235043177066,1584.4341879899857
500,1248.3942307692307,874.2366621179758,1622.5517994204856
501,1226.9711538461538,859.8358162556062,1594.1064914367014
502,1240.2692307692307,869.8642777047628,1610.6741838336986
503,1242.5384615384614,870.9022367295311,1614.1746863473918
504,1263.6634615384614,886.8405781622052,1640.4863449147176
505,1278.0865384615386,897.6306941123214,1658.5423828107557
506,1229.9423076923076,862.9417783304452,1596.94283705417
507,1224.9807692307693,857.585695216696,1592.3758432448426
508,1266.3076923076924,889.6614861992805,1642.9538984161043
509,1272.5961538461538,895.9006098385528,1649.2916978537548
510,1317.451923076923,938.8150148255058,1696.0888313283403
511,1315.7788461538462,937.2269398505911,1694.3307524571014
512,1282.3365384615386,911.7280073467992,1652.945069576278
513,1251.673076923077,889.3366574406573,1614.0094964054965
514,1239.0961538461538,879.4382313421204,1598.7540763501872
515,1238.9903846153845,879.4041340340301,1598.576635196739
516,1216.2596153846155,863.3899839944688,1569.1292467747621
517,1198.9615384615386,848.7394109388553,1549.183665984222
518,1182.1153846153845,835.0910261459774,1529.1397430847917
519,1136.6153846153845,795.8775561133257,1477.3532131174434
520,1129.076923076923,790.8557304387568,1467.2981157150894
521,1126.8461538461538,789.447654338038,1464.2446533542698
522,1128.2115384615386,790.3389157385984,1466.0841611844787
523,1128.2307692307693,789.4655556556054,1466.9959828059332
