idx,mean,ci_lower,ci_upper
208,753.5673076923077,493.23096541984324,1013.9036499647723
209,773.5192307692307,507.2568104105866,1039.7816511278747
210,745.8461538461538,487.35799254459357,1004.334315147714
211,748.2211538461538,489.2461204809075,1007.1961872114001
212,765.2692307692307,500.4778441634059,1030.0606173750555
213,760.2692307692307,497.63055905534424,1022.9079024831171
214,754.0673076923077,493.7492302823788,1014.3853851022367
215,763.2980769230769,499.6376194910435,1026.9585343551103
216,767.2980769230769,502.2964891281982,1032.2996647179557
217,775.7115384615385,507.4717770956804,1043.9512998273965
218,771.3942307692307,505.1910027301047,1037.5974588083568
219,759.4423076923077,497.9575156887881,1020.9270996958273
220,775.1634615384615,508.764422075881,1041.5625010010422
221,781.4326923076923,513.0265228911803,1049.8388617242042
222,789.6153846153846,518.3998912414166,1060.8308779893528
223,813.4423076923077,533.6875853520439,1093.1970300325715
224,806.625,529.6072131251949,1083.642786874805
225,826.9038461538462,543.7067857153985,1110.100906592294
226,830.7115384615385,546.0335942047946,1115.3894827182824
227,852.3269230769231,561.1124769205194,1143.5413692333268
228,857.8173076923077,564.6975248648712,1150.9370905197443
229,864.6538461538462,569.35451062744,1159.9531816802523
230,857.5192307692307,564.9158300778862,1150.1226314605751
231,858.625,565.5706115506014,1151.6793884493986
232,872.2596153846154,574.1578685206748,1170.361362248556
233,869.3269230769231,572.6577751257527,1165.9960710280934
234,908.1442307692307,603.903620618476,1212.3848409199854
235,917.9230769230769,611.0476889030592,1224.7984649430946
236,918.2788461538462,611.7015763567051,1224.8561159509873
237,920.8846153846154,613.1300386874539,1228.6391920817769
238,919.8461538461538,612.5444405271592,1227.1478671651485
239,917.0576923076923,610.6852347051384,1223.4301499102462
240,913.5865384615385,608.4098082798943,1218.7632686431825
241,910.4038461538462,606.8444786756362,1213.963213632056
242,926.4519230769231,617.3689794254069,1235.5348667284393
243,915.2884615384615,609.3791600805557,1221.1977629963674
244,908.875,604.5493800019285,1213.2006199980715
245,913.8557692307693,607.1445932127956,1220.566945248743
246,922.2211538461538,612.3026382010096,1232.139669491298
247,963.9807692307693,646.5322585052342,1281.4292799563045
248,952.2115384615385,639.0737073700852,1265.3493695529917
249,956.9423076923077,641.9895865482138,1271.8950288364017
250,965.4903846153846,647.851227588718,1283.1295416420512
251,962.3365384615385,646.1366219378967,1278.5364549851802
252,988.8557692307693,669.726032930675,1307.9855055308635
253,991.1923076923077,671.267278537322,1311.1173368472935
254,954.5288461538462,640.7279359993747,1268.3297563083177
255,960.3461538461538,645.7860924590752,1274.9062152332324
256,950.7980769230769,639.0982272534497,1262.497926592704
257,984.6346153846154,663.2498542921821,1306.0193764770486
258,986.8846153846154,664.8590566576429,1308.9101741115878
259,988.5961538461538,666.6072039656339,1310.5851037266739
260,970.9134615384615,654.2503760968481,1287.576546980075
261,941.3461538461538,632.6371961494463,1250.0551115428614
262,935.0769230769231,628.1413923881923,1242.0124537656538
263,942.8269230769231,632.8477358770699,1252.8061102767763
264,950.9807692307693,638.8331558588591,1263.1283826026795
265,973.125,654.7972785530931,1291.452721446907
266,955.4519230769231,642.7487936884793,1268.155052465367
267,934.1730769230769,628.0421946747107,1240.3039591714432
268,937.1153846153846,630.0806807622089,1244.1500884685604
269,941.0865384615385,632.1000714664489,1250.073005456628
270,939.8365384615385,631.3933071396009,1248.279769783476
271,955.5480769230769,642.0564291434141,1269.0397247027397
272,947.0,636.7225623756533,1257.2774376243467
273,955.5576923076923,642.7618361194645,1268.35354849592
274,938.1634615384615,631.7341444843325,1244.5927785925905
275,938.5769230769231,631.8769297678067,1245.2769163860394
276,963.2980769230769,650.5611835873226,1276.0349702588312
277,958.7211538461538,647.5565259592759,1269.8857817330318
278,964.7307692307693,651.4808796144943,1277.9806588470442
279,968.1826923076923,653.4409102230645,1282.92447439232
280,966.7980769230769,652.631257756019,1280.964896090135
281,976.9326923076923,659.5722150887477,1294.2931695266368
282,987.9519230769231,667.0043359414203,1308.8995102124259
283,977.7884615384615,659.3497562287893,1296.227166848134
284,997.1346153846154,673.4885146488893,1320.7807161203414
285,965.1057692307693,651.7687193704553,1278.4428190910833
286,993.1538461538462,670.8114148915927,1315.4962774160997
287,1012.9903846153846,686.8967237859442,1339.084045444825
288,1022.1730769230769,693.2076527385868,1351.138501107567
289,1054.2403846153845,718.7607307801585,1389.7200384506104
290,1044.0384615384614,712.1944748258142,1375.8824482511086
291,1073.2307692307693,735.1985582931285,1411.2629801684102
292,1075.9711538461538,736.8065629916503,1415.1357447006574
293,1052.4326923076924,720.695956166569,1384.1694284488158
294,1056.576923076923,723.2286884906474,1389.9251576631987
295,1037.5384615384614,710.2381859808673,1364.8387370960554
296,1017.3942307692307,696.1798798475793,1338.6085816908821
297,1025.0288461538462,700.9118985258496,1349.1457937818427
298,1007.2980769230769,688.224351065304,1326.37180278085
299,991.5865384615385,677.1768462091778,1305.996230713899
300,982.5865384615385,671.7190078968762,1293.4540690262006
301,963.2115384615385,658.4405511039915,1267.9825258190854
302,963.5384615384615,658.5328948686561,1268.544028208267
303,971.5769230769231,662.9054219700215,1280.2484241838247
304,972.8269230769231,663.6774247437772,1281.976421410069
305,969.4326923076923,661.487477741653,1277.3779068737315
306,972.6153846153846,663.2441964031927,1281.9865728275765
307,975.1346153846154,664.1166540070078,1286.152576762223
308,959.7788461538462,649.6914748704319,1269.8662174372605
309,949.7884615384615,642.8711433834937,1256.7057796934293
310,955.2884615384615,645.7564130477034,1264.8205100292198
311,954.4615384615385,645.5106709395548,1263.4124059835221
312,972.0480769230769,657.081069774378,1287.0150840717758
313,973.1346153846154,657.6936118439878,1288.575618925243
314,974.0961538461538,658.1894304025791,1290.0028772897285
315,982.125,664.9770068308353,1299.2729931691647
316,906.8173076923077,610.5177521595226,1203.1168632250929
317,931.7884615384615,626.9625387302956,1236.6143843466275
318,934.4326923076923,628.0847331347384,1240.7806514806462
319,933.0673076923077,627.1281911926446,1239.0064241919708
320,954.2019230769231,641.0274837706834,1267.3763623831628
321,974.0576923076923,653.243568608498,1294.8718160068865
322,983.1538461538462,658.745616825214,1307.5620754824783
323,989.8557692307693,664.0383287478246,1315.673209713714
324,976.0192307692307,654.1731302371127,1297.8653313013488
325,962.1346153846154,639.678548979254,1284.5906817899768
326,932.7692307692307,619.5732238290414,1245.96523770942
327,936.2115384615385,621.450848228586,1250.972228694491
328,914.9038461538462,607.1231256912481,1222.6845666164443
329,925.3269230769231,614.7425137805486,1235.9113323732977
330,923.9519230769231,614.0608155292995,1233.8430306245468
331,967.8173076923077,647.8013958337214,1287.8332195508942
332,958.1442307692307,641.4488065189271,1274.8396550195343
333,956.7403846153846,639.8607729550233,1273.619996275746
334,960.3557692307693,642.9294186778864,1277.7821197836522
335,960.2019230769231,642.8694320749269,1277.5344140789193
336,959.8173076923077,642.6018522599438,1277.0327631246716
337,948.4903846153846,635.9107535700729,1261.0700156606963
338,924.0480769230769,618.700912126813,1229.395241719341
339,913.7884615384615,610.5045423727511,1217.072380704172
340,911.0576923076923,608.9812695574041,1213.1341150579806
341,929.3942307692307,621.09343554652,1237.6950259919413
342,951.7596153846154,636.292710347733,1267.2265204214978
343,948.2403846153846,634.1652593991416,1262.3155098316277
344,965.0961538461538,645.3464883482657,1284.845819344042
345,956.7115384615385,640.2989381623438,1273.124138760733
346,985.4807692307693,659.8972934476603,1311.0642450138782
347,977.0288461538462,654.7152207485353,1299.342471559157
348,984.0673076923077,660.1264641720188,1308.0081512125967
349,984.6826923076923,660.8690575178002,1308.4963270975843
350,954.5576923076923,638.8339349492218,1270.2814496661626
351,964.0384615384615,644.3778336476588,1283.6990894292644
352,963.0,643.2129122874683,1282.7870877125317
353,955.4807692307693,638.3109975800962,1272.6505408814423
354,965.2019230769231,644.2735065752477,1286.1303395785985
355,954.0576923076923,636.3777866824373,1271.7375979329472
356,972.3461538461538,649.6600808059512,1295.0322268863565
357,983.3365384615385,658.0851246568858,1308.5879522661912
358,962.9615384615385,643.7819464203241,1282.1411305027527
359,963.8942307692307,644.2422505717952,1283.5462109666662
360,937.875,626.8670190402369,1248.8829809597632
361,930.5865384615385,620.0251922658836,1241.1478846571933
362,902.9903846153846,598.7497342962108,1207.2310349345585
363,893.3653846153846,591.9169475072165,1194.8138217235528
364,881.9038461538462,584.2559931640308,1179.5516991436616
365,854.2788461538462,561.0411465113992,1147.516545796293
366,864.7019230769231,567.3280763215207,1162.0757698323255
367,870.6730769230769,570.6135983338206,1170.7325555123332
368,871.0480769230769,570.2664059921317,1171.8297478540221
369,870.2884615384615,569.5746965610034,1171.0022265159196
370,888.4519230769231,582.0696293959235,1194.8342167579226
371,888.2596153846154,581.9378667165165,1194.5813640527142
372,892.3653846153846,584.3289747239146,1200.4017945068547
373,932.3942307692307,613.95873205559,1250.8297294828715
374,930.9615384615385,613.478879531124,1248.444197391953
375,946.2692307692307,626.3455051306644,1266.192956407797
376,941.2980769230769,623.558308426329,1259.0378454198249
377,934.5096153846154,619.2566264442489,1249.7626043249818
378,940.0096153846154,622.9532834511467,1257.065947318084
379,931.8846153846154,620.0345587455772,1243.7346720236535
380,929.9615384615385,618.9265952707802,1240.9964816522966
381,938.4615384615385,624.9029033248229,1252.0201735982541
382,920.3846153846154,612.7526116771269,1228.0166190921038
383,927.7884615384615,617.1756088723308,1238.4013142045924
384,932.3557692307693,620.2187271222745,1244.492811339264
385,952.9230769230769,634.1634051498332,1271.6827486963207
386,930.4038461538462,619.7814466312266,1241.0262456764658
387,932.6057692307693,621.3439189705539,1243.8676194909847
388,945.25,630.155635738324,1260.344364261676
389,931.9134615384615,620.5634026531532,1243.26352042377
390,934.8461538461538,622.6989956813104,1246.9933120109972
391,910.8076923076923,607.8571006066582,1213.7582840087264
392,930.1057692307693,621.0126174720209,1239.1989209895178
393,923.0673076923077,615.4478455634107,1230.6867698212047
394,912.7980769230769,608.539613883398,1217.0565399627558
395,931.5192307692307,622.1926594676901,1240.8458020707712
396,1001.5,675.4974623373166,1327.5025376626834
397,1006.5961538461538,679.2275760749721,1333.9647316173355
398,1019.4038461538462,689.5943506636298,1349.2133416440624
399,1007.0576923076923,679.1059124615697,1335.0094721538148
400,1007.2403846153846,679.1145806570735,1335.3661885736958
401,1009.2307692307693,680.2107479177531,1338.2507905437856
402,944.7980769230769,633.9299155901401,1255.6662382560137
403,867.7692307692307,575.1202089542694,1160.418252584192
404,888.4903846153846,589.0861637236046,1187.8946055071647
405,882.9711538461538,585.4481838005822,1180.4941238917254
406,884.5961538461538,586.2640726684873,1182.9282350238204
407,874.4423076923077,579.7747762289428,1169.1098391556727
408,941.2019230769231,625.6019746917286,1256.8018714621176
409,963.3846153846154,640.5935070526887,1286.175723716542
410,961.6923076923077,639.7364828029421,1283.6481325816735
411,971.0576923076923,645.57463929496,1296.5407453204245
412,974.1153846153846,647.3510653385808,1300.8797038921884
413,977.7692307692307,651.3471054876234,1304.191356050838
414,975.8269230769231,650.359040788228,1301.2948053656182
415,935.0288461538462,622.8704557557576,1247.1872365519348
416,938.4903846153846,624.8752909073796,1252.1054783233897
417,938.9519230769231,625.3856188143195,1252.5182273395267
418,939.4903846153846,625.65899964581,1253.3217695849594
419,926.7403846153846,617.4239267003485,1236.056842530421
420,932.0961538461538,618.7805320520181,1245.4117756402895
421,938.5192307692307,622.0633888743414,1254.97507266412
422,939.3076923076923,622.6220060996648,1255.9933785157198
423,940.1346153846154,622.8904609441161,1257.3787698251147
424,935.3653846153846,619.9875560084039,1250.7432132223653
425,967.5673076923077,643.3002497575679,1291.8343656270476
426,965.2788461538462,641.9637182592489,1288.5939740484434
427,911.2115384615385,605.9901184971204,1216.4329584259565
428,930.2211538461538,615.8377310575072,1244.6045766348004
429,931.0865384615385,616.4463171204251,1245.726759802652
430,947.3557692307693,627.2248095352594,1267.4867289262793
431,977.6923076923077,650.9335300241644,1304.451085360451
432,993.9903846153846,663.010703391884,1324.9700658388851
433,995.0673076923077,663.7165388651418,1326.4180765194737
434,975.5769230769231,650.4757735613458,1300.6780725925005
435,987.7115384615385,658.9055802518944,1316.5174966711825
436,988.0288461538462,658.9000035463052,1317.1576887613871
437,987.8942307692307,658.6191657035401,1317.1692958349213
438,1004.4326923076923,670.6773305390767,1338.1880540763077
439,978.1442307692307,653.0815408281755,1303.2069207102859
440,1008.625,673.7333672029756,1343.5166327970244
441,999.5769230769231,669.4752992657286,1329.6785468881176
442,1030.5384615384614,693.5951496586217,1367.4817734183011
443,1043.8846153846155,703.2170778357795,1384.5521529334515
444,1015.8269230769231,684.2200993841109,1347.4337467697353
445,1027.3076923076924,691.5399403786887,1363.075444236696
446,1013.3942307692307,682.7975026118896,1343.9909589265717
447,978.1923076923077,655.7846198244107,1300.5999955602047
448,992.0480769230769,664.0975234178088,1319.998630428345
449,972.8076923076923,648.2834922976759,1297.3318923177085
450,986.1826923076923,657.8747445600657,1314.4906400553189
451,1005.5480769230769,673.9640359778966,1337.1321178682572
452,1007.2115384615385,675.500314149044,1338.922762774033
453,1039.6153846153845,698.5356826505972,1380.6950865801718
454,1025.9711538461538,689.3979831948473,1362.5443244974604
455,1030.1346153846155,691.6838054074999,1368.585425361731
456,1044.423076923077,702.444764980997,1386.4013888651568
457,1032.9326923076924,695.5655125098588,1370.299872105526
458,1042.1346153846155,701.968326570948,1382.300904198283
459,1031.2884615384614,694.5173409361857,1368.0595821407371
460,1032.7692307692307,695.0322113128198,1370.5062502256417
461,1057.5865384615386,716.0887873695369,1399.0842895535402
462,1034.5576923076924,700.7649060653797,1368.350478550005
463,1033.7115384615386,699.4929944987286,1367.9300824243485
464,1026.923076923077,694.6298661493951,1359.2162876967586
465,995.5096153846154,672.5130538524526,1318.5061769167783
466,995.2692307692307,672.1362264407405,1318.402235097721
467,1008.0480769230769,680.2646222506996,1335.8315315954542
468,1032.5384615384614,695.3566992107887,1369.7202238661341
469,992.3365384615385,665.3476880739177,1319.3253888491593
470,983.4326923076923,658.4784785147315,1308.386906100653
471,990.5384615384615,664.337146782434,1316.739776294489
472,970.8076923076923,649.6147384902333,1292.0006461251512
473,1002.375,672.4156848058358,1332.3343151941642
474,1013.0865384615385,678.5262901989139,1347.6467867241631
475,1023.1634615384615,685.80447677417,1360.522446302753
476,1028.0192307692307,688.8839226478467,1367.1545388906147
477,1016.0961538461538,681.2647519124521,1350.9275557798555
478,1009.7692307692307,676.5346064137649,1343.0038551246967
479,1017.2788461538462,680.6568494052241,1353.9008429024684
480,991.5192307692307,662.3178583941143,1320.720603144347
481,999.4903846153846,667.0389172329456,1331.9418519978237
482,989.2211538461538,658.5846322209024,1319.8576754714052
483,989.1923076923077,658.217416151607,1320.1671992330084
484,982.1346153846154,654.0192126030634,1310.2500181661674
485,984.4615384615385,654.3716880391921,1314.5513888838848
486,997.3365384615385,662.402125564339,1332.2709513587379
487,991.7692307692307,657.5656005562703,1325.9728609821912
488,990.8846153846154,657.1785436963198,1324.590687072911
489,982.75,651.2265890498968,1314.2734109501032
490,995.0673076923077,660.167532006495,1329.9670833781206
491,998.3653846153846,663.018584372242,1333.7121848585273
492,1000.0288461538462,663.6905450424406,1336.3671472652518
493,988.9807692307693,656.8768447462016,1321.084693715337
494,982.6538461538462,652.9893029286573,1312.3183893790351
495,1013.5192307692307,676.9392690616153,1350.0991924768462
496,1014.4134615384615,677.7277265790389,1351.0991964978843
497,1023.7019230769231,686.0904634122464,1361.3133827415998
498,1021.7115384615385,684.7571343676689,1358.665942555408
499,1011.6634615384615,675.2022231556004,1348.1246999213226
500,1017.0384615384615,679.1219547350518,1354.9549683418713
501,1009.8461538461538,674.2308161911496,1345.461491501158
502,1008.9230769230769,673.6688768412419,1344.177277004912
503,1005.8653846153846,672.0438990020957,1339.6868702286736
504,997.9134615384615,665.3796527941071,1330.4472702828161
505,1010.9230769230769,673.676186390665,1348.1699674554889
506,992.7980769230769,660.4311881121282,1325.1649657340256
507,1044.4134615384614,700.0051562249416,1388.8217668519812
508,1041.951923076923,698.3299424780605,1385.5739036757857
509,1024.9615384615386,687.3199898981278,1362.6030870249492
510,1043.576923076923,701.4896297420795,1385.6642164117666
511,1046.3653846153845,703.249685024697,1389.481084206072
512,1045.3173076923076,702.7825756272036,1387.8520397574116
513,1027.4903846153845,691.1377931466416,1363.8429760841275
514,1015.9615384615385,682.4456261428445,1349.4774507802324
515,1034.2788461538462,695.6608028075934,1372.896889500099
516,995.0480769230769,665.1711485361752,1324.9250053099786
517,1021.25,682.8404477167501,1359.65955228325
518,1014.9326923076923,679.1518831899971,1350.7135014253874
519,1010.6923076923077,676.5443073065207,1344.8403080780947
520,1017.0384615384615,680.136094523674,1353.940828553249
521,1002.625,670.9376605073049,1334.3123394926952
522,944.0769230769231,628.2305572755859,1259.9232888782603
523,944.5865384615385,627.9734422342781,1261.1996346887988
524,944.4807692307693,628.3553332164503,1260.6062052450884
525,979.3846153846154,650.3168540677494,1308.4523767014812
526,992.1538461538462,658.6556885623386,1325.6520037453538
527,966.6442307692307,640.6954173758072,1292.5930441626542
528,952.2307692307693,630.5883113290774,1273.8732271324611
529,951.6826923076923,629.7488284508462,1273.6165561645385
530,961.9134615384615,635.9821732187467,1287.8447498581763
531,981.3653846153846,648.1061853356628,1314.6245838951065
