idx,mean,ci_lower,ci_upper
363,336.5,-242.67999999999995,915.68
364,336.0,-242.19999999999993,914.1999999999999
365,336.5,-242.67999999999995,915.68
366,338.5,-242.63999999999987,919.6399999999999
367,344.0,-244.0,932.0
368,310.5,-231.43999999999994,852.4399999999999
369,315.0,-235.76,865.76
370,311.5,-234.36,857.36
371,313.0,-235.79999999999995,861.8
372,308.5,-233.43999999999994,850.4399999999999
373,309.0,-233.91999999999996,851.92
374,302.5,-227.67999999999995,832.68
375,301.5,-228.67999999999995,831.68
376,300.5,-227.7199999999999,828.7199999999999
377,298.5,-229.7199999999999,826.7199999999999
378,289.5,-224.9999999999999,803.9999999999999
379,302.0,-231.1199999999999,835.1199999999999
380,305.5,-234.48000000000002,845.48
381,324.0,-252.24,900.24
382,325.5,-253.67999999999995,904.68
383,323.5,-251.76,898.76
384,324.0,-252.24,900.24
385,324.0,-252.24,900.24
386,323.5,-251.76,898.76
387,325.5,-255.63999999999987,906.6399999999999
388,314.5,-245.07999999999993,874.0799999999999
389,311.0,-241.7199999999999,863.7199999999999
390,315.5,-244.07999999999993,875.0799999999999
391,316.0,-246.51999999999987,878.5199999999999
392,318.0,-242.55999999999995,878.56
393,325.5,-249.76,900.76
394,317.0,-241.5999999999999,875.5999999999999
395,319.0,-241.55999999999995,879.56
396,304.5,-227.63999999999987,836.6399999999999
397,305.0,-232.03999999999996,842.04
398,303.0,-230.1199999999999,836.1199999999999
399,300.5,-227.7199999999999,828.7199999999999
400,325.5,-236.03999999999996,887.04
401,316.5,-227.39999999999998,860.4
402,316.0,-224.96000000000004,856.96
403,319.5,-230.27999999999997,869.28
404,320.5,-229.27999999999997,870.28
405,327.5,-232.07999999999993,887.0799999999999
406,344.0,-240.07999999999993,928.0799999999999
407,352.5,-246.27999999999997,951.28
408,360.0,-247.5999999999999,967.5999999999999
409,344.0,-232.24,920.24
410,346.5,-230.7199999999999,923.7199999999999
411,315.0,-200.4799999999999,830.4799999999999
412,315.0,-200.4799999999999,830.4799999999999
413,338.0,-202.96000000000004,878.96
414,334.5,-179.9999999999999,848.9999999999999
415,335.0,-172.63999999999993,842.6399999999999
416,343.0,-178.36,864.36
417,346.0,-179.27999999999997,871.28
418,340.5,-173.9999999999999,854.9999999999999
419,341.5,-174.95999999999992,857.9599999999999
420,339.0,-172.56,850.56
421,345.0,-178.31999999999994,868.3199999999999
422,345.0,-178.31999999999994,868.3199999999999
423,341.5,-172.9999999999999,855.9999999999999
424,342.5,-171.9999999999999,856.9999999999999
425,342.0,-171.51999999999998,855.52
426,344.5,-173.91999999999996,862.92
427,343.0,-172.4799999999999,858.4799999999999
428,343.0,-172.4799999999999,858.4799999999999
429,348.5,-175.79999999999995,872.8
430,350.0,-177.2399999999999,877.2399999999999
431,356.5,-185.43999999999994,898.4399999999999
432,355.5,-184.48000000000002,895.48
433,352.0,-185.03999999999996,889.04
434,354.5,-189.39999999999998,898.4
435,353.0,-187.96000000000004,893.96
436,356.0,-190.84000000000003,902.84
437,357.5,-192.27999999999997,907.28
438,358.0,-192.76,908.76
439,362.0,-194.64,918.64
440,359.5,-194.19999999999993,913.1999999999999
441,356.0,-194.76,906.76
442,361.5,-196.1199999999999,919.1199999999999
443,358.0,-192.76,908.76
444,358.0,-194.7199999999999,910.7199999999999
445,358.5,-193.2399999999999,910.2399999999999
446,369.0,-197.43999999999994,935.4399999999999
447,369.5,-197.91999999999996,936.92
448,368.5,-196.95999999999992,933.9599999999999
449,369.0,-195.4799999999999,933.4799999999999
450,373.0,-197.36,943.36
451,374.0,-196.36,944.36
452,376.0,-196.31999999999994,948.3199999999999
453,371.5,-197.88,940.88
454,354.0,-179.1199999999999,887.1199999999999
455,343.5,-169.03999999999996,856.04
456,344.0,-169.51999999999998,857.52
457,343.5,-169.03999999999996,856.04
458,329.5,-159.51999999999998,818.52
459,320.5,-160.67999999999995,801.68
460,324.0,-162.07999999999993,810.0799999999999
461,321.5,-159.67999999999995,802.68
462,325.5,-161.55999999999995,812.56
463,326.0,-160.07999999999993,812.0799999999999
464,345.0,-170.4799999999999,860.4799999999999
465,341.0,-162.7199999999999,844.7199999999999
466,339.5,-167.1599999999999,846.1599999999999
467,341.0,-166.63999999999993,848.6399999999999
468,346.0,-169.4799999999999,861.4799999999999
469,351.5,-174.75999999999988,877.7599999999999
470,355.0,-172.2399999999999,882.2399999999999
471,357.5,-174.63999999999987,889.6399999999999
472,357.0,-174.15999999999997,888.16
473,359.0,-176.07999999999993,894.0799999999999
474,343.0,-168.56,854.56
475,342.5,-166.11999999999995,851.1199999999999
476,335.5,-161.35999999999996,832.3599999999999
477,330.5,-162.43999999999994,823.4399999999999
478,319.5,-157.75999999999993,796.76
479,311.0,-151.56,773.56
480,329.5,-161.48000000000002,820.48
481,330.5,-172.2399999999999,833.2399999999999
482,334.0,-171.6799999999999,839.6799999999998
483,338.5,-179.91999999999996,856.92
484,339.0,-182.36,860.36
485,339.5,-180.88,859.88
486,341.0,-176.43999999999994,858.4399999999999
487,343.0,-178.36,864.36
488,347.0,-182.19999999999993,876.1999999999999
489,328.0,-171.8,827.8
490,322.5,-168.48000000000002,813.48
491,320.0,-158.23999999999995,798.24
492,325.5,-165.48000000000002,816.48
493,326.0,-164.0,816.0
494,337.5,-169.1599999999999,844.1599999999999
495,336.0,-165.75999999999993,837.76
496,352.5,-167.88,872.88
497,354.5,-171.75999999999988,880.7599999999999
498,353.5,-172.75999999999988,879.7599999999999
499,356.0,-167.31999999999994,879.3199999999999
500,364.0,-176.96000000000004,904.96
501,372.0,-172.88,916.88
502,401.5,-201.19999999999993,1004.1999999999999
503,401.0,-198.76,1000.76
504,403.0,-196.76,1002.76
505,392.0,-188.15999999999997,972.16
506,398.0,-193.91999999999996,989.92
507,405.0,-194.76,1004.76
508,408.5,-192.2399999999999,1009.2399999999999
509,411.5,-195.1199999999999,1018.1199999999999
510,407.0,-194.7199999999999,1008.7199999999999
511,405.5,-193.27999999999997,1004.28
512,405.0,-192.79999999999995,1002.8
513,411.0,-192.67999999999995,1014.68
514,410.5,-192.19999999999993,1013.1999999999999
515,404.0,-185.96000000000004,993.96
516,398.5,-184.5999999999999,981.5999999999999
517,401.0,-183.07999999999993,985.0799999999999
518,414.5,-190.15999999999997,1019.16
519,411.5,-185.31999999999994,1008.3199999999999
520,404.5,-178.5999999999999,987.5999999999999
521,402.5,-174.7199999999999,979.7199999999999
522,403.0,-173.24,979.24
523,403.5,-173.7199999999999,980.7199999999999
524,403.5,-175.67999999999995,982.68
525,402.0,-176.19999999999993,980.1999999999999
526,400.0,-176.24,976.24
527,394.5,-170.95999999999992,959.9599999999999
528,390.5,-172.9999999999999,953.9999999999999
529,419.0,-192.51999999999987,1030.52
530,418.0,-189.5999999999999,1025.6
531,423.0,-192.43999999999994,1038.44
532,428.5,-195.76,1052.76
533,430.0,-197.20000000000005,1057.2
534,444.0,-198.88,1086.88
535,445.0,-199.83999999999992,1089.84
536,455.0,-209.43999999999994,1119.44
537,453.5,-207.9999999999999,1115.0
538,423.5,-187.03999999999985,1034.04
539,423.5,-187.03999999999985,1034.04
540,424.0,-187.51999999999987,1035.52
541,443.5,-208.19999999999993,1095.1999999999998
542,443.5,-210.15999999999997,1097.1599999999999
543,437.5,-210.27999999999997,1085.28
544,437.0,-205.88,1079.88
545,437.0,-205.88,1079.88
546,443.5,-210.15999999999997,1097.1599999999999
547,447.5,-210.07999999999993,1105.08
548,447.5,-206.15999999999997,1101.1599999999999
549,448.0,-206.63999999999987,1102.6399999999999
550,431.5,-194.72000000000003,1057.72
551,438.5,-201.43999999999994,1078.44
552,438.5,-201.43999999999994,1078.44
553,441.0,-192.07999999999993,1074.08
554,436.0,-197.07999999999993,1069.08
555,441.0,-196.0,1078.0
556,444.0,-202.79999999999995,1090.8
557,440.5,-201.39999999999998,1082.4
558,456.5,-212.83999999999992,1125.84
559,455.0,-211.39999999999998,1121.4
560,443.5,-206.2399999999999,1093.2399999999998
561,448.5,-207.1199999999999,1104.12
562,448.5,-207.1199999999999,1104.12
563,461.0,-215.20000000000005,1137.2
564,487.5,-238.67999999999995,1213.6799999999998
565,481.5,-246.64,1209.6399999999999
566,513.0,-269.03999999999996,1295.04
567,510.0,-268.1199999999999,1288.12
568,506.0,-268.19999999999993,1280.1999999999998
569,507.0,-271.1199999999999,1285.12
570,492.5,-266.9999999999999,1252.0
571,496.0,-268.4,1260.4
572,498.5,-268.84000000000003,1265.8400000000001
573,483.5,-260.3199999999998,1227.3199999999997
574,481.0,-263.79999999999984,1225.7999999999997
575,438.0,-246.03999999999996,1122.04
576,437.5,-241.64,1116.6399999999999
577,435.5,-243.64,1114.6399999999999
578,444.0,-245.91999999999996,1133.92
579,439.5,-245.51999999999998,1124.52
580,434.5,-240.72000000000003,1109.72
581,427.5,-235.95999999999992,1090.96
582,424.5,-235.03999999999985,1084.04
583,429.5,-239.83999999999992,1098.84
584,422.5,-240.95999999999992,1085.96
585,423.0,-241.43999999999994,1087.44
586,433.5,-253.4799999999999,1120.48
587,424.0,-250.24,1098.24
588,425.0,-249.24,1099.24
589,422.5,-246.83999999999992,1091.84
590,420.0,-244.43999999999994,1084.44
591,421.5,-247.83999999999992,1090.84
592,409.5,-242.19999999999993,1061.1999999999998
593,408.0,-242.7199999999999,1058.7199999999998
594,407.5,-242.2399999999999,1057.2399999999998
595,406.5,-241.27999999999997,1054.28
596,420.5,-252.76,1093.76
597,423.0,-257.1199999999999,1103.12
598,424.0,-258.0799999999999,1106.08
599,432.0,-263.79999999999995,1127.8
600,430.5,-264.31999999999994,1125.32
601,438.0,-269.55999999999983,1145.56
602,438.0,-271.51999999999987,1147.52
603,421.0,-259.1199999999999,1101.12
604,423.5,-263.4799999999999,1110.48
605,419.0,-263.0799999999999,1101.08
606,413.5,-261.72,1088.72
607,415.5,-263.64,1094.6399999999999
608,402.0,-256.55999999999983,1060.56
609,410.5,-258.8399999999999,1079.84
610,403.0,-249.67999999999995,1055.6799999999998
611,397.5,-246.3599999999999,1041.36
612,396.5,-245.39999999999998,1038.4
613,395.0,-245.91999999999996,1035.92
614,396.0,-248.83999999999992,1040.84
615,379.0,-230.55999999999995,988.56
616,379.5,-229.07999999999993,988.0799999999999
617,382.5,-212.36,977.36
618,398.5,-229.67999999999995,1026.6799999999998
619,410.0,-236.79999999999995,1056.8
620,428.0,-250.15999999999997,1106.1599999999999
621,427.5,-251.64,1106.6399999999999
622,427.5,-253.5999999999999,1108.6
623,432.0,-255.95999999999992,1119.96
624,436.0,-259.79999999999995,1131.8
625,436.5,-260.28,1133.28
626,478.5,-265.3199999999998,1222.3199999999997
627,461.5,-250.9599999999998,1173.9599999999998
628,481.5,-270.15999999999985,1233.1599999999999
629,466.0,-270.9599999999999,1202.96
630,468.5,-279.2399999999999,1216.2399999999998
631,466.0,-274.88,1206.88
632,455.5,-262.8399999999999,1173.84
633,469.5,-264.52,1203.52
634,498.0,-250.7199999999999,1246.7199999999998
635,491.0,-242.03999999999996,1224.04
636,494.5,-245.39999999999998,1234.4
637,473.0,-226.7199999999999,1172.7199999999998
638,467.5,-221.43999999999994,1156.44
639,456.0,-210.39999999999998,1122.4
640,436.5,-193.63999999999987,1066.6399999999999
641,437.0,-194.1199999999999,1068.12
642,434.0,-195.15999999999997,1063.1599999999999
643,429.0,-190.36,1048.3600000000001
644,425.0,-184.55999999999995,1034.56
645,423.5,-187.03999999999985,1034.04
646,427.0,-176.67999999999995,1030.6799999999998
647,454.5,-205.03999999999985,1114.04
648,457.0,-207.43999999999994,1121.44
649,457.5,-205.95999999999992,1120.96
650,453.0,-205.55999999999983,1111.56
651,458.5,-208.88,1125.88
652,452.0,-206.55999999999983,1110.56
653,451.5,-206.07999999999993,1109.08
654,452.0,-206.55999999999983,1110.56
655,452.5,-208.9999999999999,1114.0
656,471.0,-220.87999999999988,1162.8799999999999
657,470.0,-214.03999999999996,1154.04
658,470.5,-212.55999999999995,1153.56
659,470.0,-212.07999999999993,1152.08
660,464.5,-206.79999999999995,1135.8
661,472.5,-208.5999999999999,1153.6
662,485.5,-219.12,1190.12
663,490.0,-221.48000000000002,1201.48
664,489.0,-220.51999999999987,1198.52
665,490.0,-221.48000000000002,1201.48
666,495.0,-224.31999999999994,1214.32
667,496.0,-223.31999999999994,1215.32
668,508.0,-225.03999999999996,1241.04
669,505.5,-222.64,1233.6399999999999
670,497.5,-220.83999999999992,1215.84
671,498.5,-221.79999999999995,1218.8
672,518.0,-236.5999999999998,1272.6
673,514.0,-224.91999999999996,1252.92
674,511.5,-222.51999999999998,1245.52
675,504.0,-215.31999999999994,1223.32
676,505.5,-214.79999999999995,1225.8
677,512.0,-228.88,1252.88
678,510.5,-227.43999999999994,1248.44
679,512.5,-225.43999999999994,1250.44
680,507.5,-220.64,1235.6399999999999
681,504.5,-221.67999999999995,1230.6799999999998
682,529.5,-235.88,1294.88
683,524.5,-238.91999999999996,1287.92
684,525.0,-243.31999999999994,1293.32
685,526.5,-244.75999999999988,1297.7599999999998
686,538.5,-254.31999999999994,1331.32
687,539.0,-254.79999999999995,1332.8
688,535.5,-251.44000000000005,1322.44
689,541.5,-257.1999999999998,1340.1999999999998
690,541.0,-258.67999999999984,1340.6799999999998
691,539.5,-272.91999999999985,1351.9199999999998
692,535.0,-268.5999999999999,1338.6
693,499.0,-255.5999999999998,1253.6
694,487.0,-251.91999999999996,1225.92
695,488.0,-252.88,1228.88
696,488.5,-247.4799999999999,1224.48
697,488.0,-245.03999999999996,1221.04
